metabolic_pathway	gene_symbol
Glycolysis/Gluconeogenesis	Pfkp
Glycolysis/Gluconeogenesis	Pgam1
Glycolysis/Gluconeogenesis	Pgam2
Glycolysis/Gluconeogenesis	Pgk1
Glycolysis/Gluconeogenesis	Pgk2
Glycolysis/Gluconeogenesis	Pgm1
Glycolysis/Gluconeogenesis	Pgm2
Glycolysis/Gluconeogenesis	Pklr
Glycolysis/Gluconeogenesis	Pkm
Glycolysis/Gluconeogenesis	Rwdd2a
Glycolysis/Gluconeogenesis	Tmem54
Glycolysis/Gluconeogenesis	Tpi1
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Dpm2
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Gpaa1
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pgap1
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Piga
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigb
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigc
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigf
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigg
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigh
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigk
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigl
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigm
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pign
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigo
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigp
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigq
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigs
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigt
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigu
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigv
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigw
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigx
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigz
Glyoxylate and Dicarboxylate Metabolism	160287
Glyoxylate and Dicarboxylate Metabolism	Aldh3b2
Glyoxylate and Dicarboxylate Metabolism	Pgp
Glyoxylate and Dicarboxylate Metabolism	Aldh18a1
Glyoxylate and Dicarboxylate Metabolism	Aldh1a1
Glyoxylate and Dicarboxylate Metabolism	Aldh1a2
Glyoxylate and Dicarboxylate Metabolism	Aldh1a3
Glyoxylate and Dicarboxylate Metabolism	Aldh1b1
Glyoxylate and Dicarboxylate Metabolism	Aldh2
Glyoxylate and Dicarboxylate Metabolism	Aldh3a1
Glyoxylate and Dicarboxylate Metabolism	Aldh3a2
Glyoxylate and Dicarboxylate Metabolism	Aldh3b1
Glyoxylate and Dicarboxylate Metabolism	Aldh4a1
Glyoxylate and Dicarboxylate Metabolism	Aldh5a1
Glyoxylate and Dicarboxylate Metabolism	Aldh6a1
Glyoxylate and Dicarboxylate Metabolism	Aldh7a1
Glyoxylate and Dicarboxylate Metabolism	Aldh9a1
Glyoxylate and Dicarboxylate Metabolism	Aldoa
Glyoxylate and Dicarboxylate Metabolism	Aldob
Glyoxylate and Dicarboxylate Metabolism	Aldoc
Glyoxylate and Dicarboxylate Metabolism	Grhpr
Glyoxylate and Dicarboxylate Metabolism	Hao1
Glyoxylate and Dicarboxylate Metabolism	Hao2
Glyoxylate and Dicarboxylate Metabolism	Khk
Glyoxylate and Dicarboxylate Metabolism	Ldha
Glyoxylate and Dicarboxylate Metabolism	Ldhal6b
Glyoxylate and Dicarboxylate Metabolism	Ldhb
Glyoxylate and Dicarboxylate Metabolism	Ldhc
Glyoxylate and Dicarboxylate Metabolism	Ldhd
Heme Biosynthesis	Alad
Heme Biosynthesis	Cpox
Heme Biosynthesis	Cybrd1
Heme Biosynthesis	Fech
Heme Biosynthesis	Hmbs
Heme Biosynthesis	Ppox
Heme Biosynthesis	Urod
Heme Biosynthesis	Uros
Heme Degradation	Blvra
Heme Degradation	Blvrb
Heme Degradation	Hmox1
Heme Degradation	Hmox2
Heparan sulfate degradation	Gns
Heparan sulfate degradation	Gusb
Heparan sulfate degradation	Ids
Heparan sulfate degradation	Idua
Heparan sulfate degradation	Naglu
Heparan sulfate degradation	Sgsh
Histidine Metabolism	Aldh3b2
Histidine Metabolism	Aldh1a1
Histidine Metabolism	Aldh1a2
Histidine Metabolism	Aldh1a3
Histidine Metabolism	Aldh1b1
Histidine Metabolism	Aldh2
Histidine Metabolism	Aldh3a1
Histidine Metabolism	Aldh3a2
Histidine Metabolism	Aldh3b1
Histidine Metabolism	Aldh4a1
Histidine Metabolism	Aldh7a1
Histidine Metabolism	Aldh9a1
Histidine Metabolism	Aoc1
Histidine Metabolism	Aoc2
Histidine Metabolism	Aoc3
Histidine Metabolism	Ddc
Histidine Metabolism	Ftcd
Histidine Metabolism	Hal
Histidine Metabolism	Hdc
Histidine Metabolism	Hnmt
Histidine Metabolism	Maob
Histidine Metabolism	Uroc1
Hyaluronan Metabolism	Gusb
Hyaluronan Metabolism	Has1
Hyaluronan Metabolism	Has2
Hyaluronan Metabolism	Has3
Hyaluronan Metabolism	Hexa
Hyaluronan Metabolism	Hexb
IMP Biosynthesis	Adsl
IMP Biosynthesis	Atic
IMP Biosynthesis	Gart
IMP Biosynthesis	Paics
IMP Biosynthesis	Pfas
IMP Biosynthesis	Ppat
Inositol Phosphate Metabolism	Inpp5j
Inositol Phosphate Metabolism	Plcl1
Inositol Phosphate Metabolism	Hcst
Inositol Phosphate Metabolism	Impa1
Inositol Phosphate Metabolism	Impa2
Inositol Phosphate Metabolism	Inpp1
Inositol Phosphate Metabolism	Inpp4a
Inositol Phosphate Metabolism	Inpp4b
Inositol Phosphate Metabolism	Inpp5a
Inositol Phosphate Metabolism	Inpp5b
Inositol Phosphate Metabolism	Inpp5d
Inositol Phosphate Metabolism	Inpp5e
Inositol Phosphate Metabolism	Inppl1
Inositol Phosphate Metabolism	Ip6k1
Inositol Phosphate Metabolism	Ip6k2
Inositol Phosphate Metabolism	Ip6k3
Inositol Phosphate Metabolism	Ipmk
Inositol Phosphate Metabolism	Isyna1
Inositol Phosphate Metabolism	Itpka
Inositol Phosphate Metabolism	Itpkb
Inositol Phosphate Metabolism	Itpkc
Inositol Phosphate Metabolism	Miox
Inositol Phosphate Metabolism	Mtmr3
Inositol Phosphate Metabolism	Ocrl
Inositol Phosphate Metabolism	Pi4k2a
Inositol Phosphate Metabolism	Pi4ka
Inositol Phosphate Metabolism	Pi4kb
Inositol Phosphate Metabolism	Pik3c2a
Inositol Phosphate Metabolism	Pik3c2b
Inositol Phosphate Metabolism	Pik3c2g
Inositol Phosphate Metabolism	Pik3c3
Inositol Phosphate Metabolism	Pik3ca
Inositol Phosphate Metabolism	Pik3cb
Inositol Phosphate Metabolism	Pik3cd
Inositol Phosphate Metabolism	Pik3cg
Inositol Phosphate Metabolism	Pik3r1
Inositol Phosphate Metabolism	Pik3r2
Inositol Phosphate Metabolism	Pik3r3
Inositol Phosphate Metabolism	Pik3r5
Inositol Phosphate Metabolism	Pip5k1a
Inositol Phosphate Metabolism	Pip5k1b
Inositol Phosphate Metabolism	Pip5k1c
Inositol Phosphate Metabolism	Plcb1
Inositol Phosphate Metabolism	Plcb2
Inositol Phosphate Metabolism	Plcb3
Inositol Phosphate Metabolism	Plcb4
Inositol Phosphate Metabolism	Plcd1
Inositol Phosphate Metabolism	Plcd3
Inositol Phosphate Metabolism	Plcd4
Inositol Phosphate Metabolism	Plce1
Inositol Phosphate Metabolism	Plcg1
Inositol Phosphate Metabolism	Plcg2
Inositol Phosphate Metabolism	Plch1
Inositol Phosphate Metabolism	Plch2
Inositol Phosphate Metabolism	Plcxd2
Inositol Phosphate Metabolism	Plcz1
Inositol Phosphate Metabolism	Pten
Inositol Phosphate Metabolism	Synj1
Inositol Phosphate Metabolism	Synj2
Keratan sulfate biosynthesis	23563
Keratan sulfate biosynthesis	284208
Keratan sulfate biosynthesis	St3gal3
Keratan sulfate biosynthesis	B3gnt2
Keratan sulfate biosynthesis	B3gnt3
Keratan sulfate biosynthesis	B3gnt4
Keratan sulfate biosynthesis	B3gnt7
Keratan sulfate biosynthesis	B3gnt8
Keratan sulfate biosynthesis	B4galt1
Keratan sulfate biosynthesis	B4galt2
Keratan sulfate biosynthesis	B4galt3
Keratan sulfate biosynthesis	B4galt5
Keratan sulfate biosynthesis	B4gat1
Keratan sulfate biosynthesis	Chst1
Keratan sulfate biosynthesis	Chst2
Keratan sulfate biosynthesis	Chst3
Keratan sulfate biosynthesis	Chst4
Keratan sulfate biosynthesis	Chst5
Keratan sulfate biosynthesis	St3gal1
Keratan sulfate biosynthesis	St3gal2
Keratan sulfate biosynthesis	St3gal4
Keratan sulfate degradation	Aga
Keratan sulfate degradation	Ctsa
Keratan sulfate degradation	Fuca1
Keratan sulfate degradation	Fuca2
Keratan sulfate degradation	Galns
Keratan sulfate degradation	Glb1
Keratan sulfate degradation	Gns
Keratan sulfate degradation	Hexa
Keratan sulfate degradation	Hexb
Keratan sulfate degradation	Naga
Keratan sulfate degradation	Neu1
Limonene and pinene degradation	Aldh1a1
Limonene and pinene degradation	Aldh1a2
Limonene and pinene degradation	Aldh1b1
Limonene and pinene degradation	Aldh2
Limonene and pinene degradation	Aldh3a2
Limonene and pinene degradation	Aldh4a1
Limonene and pinene degradation	Aldh7a1
Limonene and pinene degradation	Aldh9a1
Limonene and pinene degradation	Auh
Limonene and pinene degradation	Ech1
Limonene and pinene degradation	Ehhadh
Limonene and pinene degradation	Hadha
Limonene and pinene degradation	Hadhb
Lysine Metabolism	Tmlhe
Lysine Metabolism	Aadat
Lysine Metabolism	Aass
Lysine Metabolism	Aldh9a1
Lysine Metabolism	Bbox1
Lysine Metabolism	Dld
Lysine Metabolism	Dlst
Lysine Metabolism	Dot1l
Lysine Metabolism	Ehmt1
Lysine Metabolism	Ehmt2
Lysine Metabolism	Kmt2c
Lysine Metabolism	Kmt5a
Lysine Metabolism	Ogdh
Lysine Metabolism	Pdhx
Lysine Metabolism	Pipox
Lysine Metabolism	Plod1
Lysine Metabolism	Plod2
Lysine Metabolism	Plod3
Lysine Metabolism	Sec11a
Lysine Metabolism	Sec11c
Lysine Metabolism	Setd7
Lysine Metabolism	Setdb1
Lysine Metabolism	Setdb2
Lysine Metabolism	Shmt1
Lysine Metabolism	Shmt2
Lysine Metabolism	Slc25a21
Lysine Metabolism	Spcs1
Lysine Metabolism	Spcs2
Lysine Metabolism	Spcs3
Lysine Metabolism	Suv39h1
Lysine Metabolism	Suv39h2
Methionine Metabolism	Ahcy
Methionine Metabolism	Ahcyl1
Methionine Metabolism	Cbs
Methionine Metabolism	Dnmt1
Methionine Metabolism	Dnmt3a
Methionine Metabolism	Dnmt3b
Methionine Metabolism	Mat1a
Methionine Metabolism	Mat2a
Methionine Metabolism	Mat2b
Methionine Metabolism	Mtr
Methionine Metabolism	Trdmt1
Miscellaneous	Car1
Miscellaneous	Car12
Miscellaneous	Car13
Miscellaneous	Car14
Miscellaneous	Car2
Miscellaneous	Car3
Miscellaneous	Car4
Miscellaneous	Car5a
Miscellaneous	Car5b
Miscellaneous	Car7
Miscellaneous	Car9
Miscellaneous	Cat
Miscellaneous	Epx
Miscellaneous	G6pc
Miscellaneous	G6pc2
Miscellaneous	G6pc3
Miscellaneous	Mpo
Miscellaneous	Txnrd1
N-Glycan Biosynthesis	Man2a2
N-Glycan Biosynthesis	Alg12
N-Glycan Biosynthesis	Alg1
N-Glycan Biosynthesis	Alg10b
N-Glycan Biosynthesis	Alg2
N-Glycan Biosynthesis	Alg3
N-Glycan Biosynthesis	Alg5
N-Glycan Biosynthesis	Alg6
N-Glycan Biosynthesis	Alg8
N-Glycan Biosynthesis	B4galt1
N-Glycan Biosynthesis	B4galt2
N-Glycan Biosynthesis	B4galt3
N-Glycan Biosynthesis	B4galt5
N-Glycan Biosynthesis	Dad1
N-Glycan Biosynthesis	Ddost
N-Glycan Biosynthesis	Dolpp1
N-Glycan Biosynthesis	Dpagt1
N-Glycan Biosynthesis	Dpm1
N-Glycan Biosynthesis	Dpm2
N-Glycan Biosynthesis	Dpm3
N-Glycan Biosynthesis	Fut8
N-Glycan Biosynthesis	Man1a
N-Glycan Biosynthesis	Man1a2
N-Glycan Biosynthesis	Man1b1
N-Glycan Biosynthesis	Man1c1
N-Glycan Biosynthesis	Man2a1
N-Glycan Biosynthesis	Mgat1
N-Glycan Biosynthesis	Mgat2
N-Glycan Biosynthesis	Mgat3
N-Glycan Biosynthesis	Mgat4a
N-Glycan Biosynthesis	Mgat4b
N-Glycan Biosynthesis	Mgat5
N-Glycan Biosynthesis	Mogs
N-Glycan Biosynthesis	Rpn1
N-Glycan Biosynthesis	Rpn2
N-Glycan Biosynthesis	St6gal1
N-Glycan Degradation	Aga
N-Glycan Degradation	Ctsa
N-Glycan Degradation	Engase
N-Glycan Degradation	Fuca1
N-Glycan Degradation	Fuca2
N-Glycan Degradation	Galns
N-Glycan Degradation	Glb1
N-Glycan Degradation	Hexa
N-Glycan Degradation	Hexb
N-Glycan Degradation	Man2b1
N-Glycan Degradation	Man2c1
N-Glycan Degradation	Manba
N-Glycan Degradation	Neu1
N-Glycan Degradation	Neu2
N-Glycan Degradation	Neu4
NAD Metabolism	Cd38
NAD Metabolism	Enpp1
NAD Metabolism	Enpp2
NAD Metabolism	Enpp3
NAD Metabolism	Nadk
NAD Metabolism	Nadsyn1
NAD Metabolism	Nmnat1
NAD Metabolism	Nmnat2
NAD Metabolism	Nmnat3
NAD Metabolism	Nmrk1
NAD Metabolism	Nnmt
NAD Metabolism	Nnt
NAD Metabolism	Nt5c2
NAD Metabolism	Pnp2
NAD Metabolism	Qprt
Nucleic acid degradation	Acp2
Nucleotide Sugar Metabolism	Tgds
Nucleotide Sugar Metabolism	Uxs1
Nucleotides	2974
Nucleotides	619653
Nucleotides	Ada
Nucleotides	Adcy1
Nucleotides	Adcy10
Nucleotides	Adcy2
Nucleotides	Adcy3
Nucleotides	Adcy4
Nucleotides	Adcy5
Nucleotides	Adcy6
Nucleotides	Adcy7
Nucleotides	Adcy8
Nucleotides	Adcy9
Nucleotides	Adk
Nucleotides	Adsl
Nucleotides	Adss
Nucleotides	Adssl1
Nucleotides	Aicda
Nucleotides	Ak1
Nucleotides	Ak3
Nucleotides	Ak5
Nucleotides	Ak7
Nucleotides	Ampd1
Nucleotides	Ampd2
Nucleotides	Ampd3
Nucleotides	Bpnt1
Nucleotides	Cant1
Nucleotides	Cmpk1
Nucleotides	Ctps
Nucleotides	Dck
Nucleotides	Dguok
Nucleotides	Dtymk
Nucleotides	Dut
Nucleotides	Entpd1
Nucleotides	Entpd2
Nucleotides	Entpd3
Nucleotides	Entpd4
Nucleotides	Entpd5
Nucleotides	Entpd6
Nucleotides	Gmpr
Nucleotides	Gmpr2
Nucleotides	Gmps
Nucleotides	Gucy1a2
Nucleotides	Gucy1a3
Nucleotides	Gucy1b3
Nucleotides	Gucy2c
Nucleotides	Gucy2e
Nucleotides	Gucy2f
Nucleotides	Guk1
Nucleotides	Impdh1
Nucleotides	Impdh2
Nucleotides	Itpa
Nucleotides	Nme1
Nucleotides	Nme2
Nucleotides	Nme3
Nucleotides	Nme4
Nucleotides	Nme6
Nucleotides	Nme7
Nucleotides	Npr1
Nucleotides	Npr2
Nucleotides	Nt5c
Nucleotides	Nt5c2
Nucleotides	Nt5e
Nucleotides	Nt5m
Nucleotides	Nudt2
Nucleotides	Nudt5
Nucleotides	Nudt9
Nucleotides	Papss1
Nucleotides	Papss2
Nucleotides	Pde10a
Nucleotides	Pde11a
Nucleotides	Pde1a
Nucleotides	Pde1b
Nucleotides	Pde1c
Nucleotides	Pde2a
Nucleotides	Pde3a
Nucleotides	Pde3b
Nucleotides	Pde4b
Nucleotides	Pde4c
Nucleotides	Pde4d
Nucleotides	Pde5a
Nucleotides	Pde6a
Nucleotides	Pde6b
Nucleotides	Pde6c
Nucleotides	Pde6d
Nucleotides	Pde6g
Nucleotides	Pde6h
Nucleotides	Pde7a
Nucleotides	Pde7b
Nucleotides	Pde8a
Nucleotides	Pde8b
Nucleotides	Pnp2
Nucleotides	Rrm1
Nucleotides	Rrm2
Nucleotides	Tk2
Nucleotides	Txnrd1
Nucleotides	Txnrd2
Nucleotides	Txnrd3
Nucleotides	Tyms
Nucleotides	Uck1
Nucleotides	Uck2
Nucleotides	Upp2
O-Glycan Biosynthesis	A4gnt
O-Glycan Biosynthesis	B3gnt6
O-Glycan Biosynthesis	C1galt1
O-Glycan Biosynthesis	Gcnt1
O-Glycan Biosynthesis	Gcnt3
O-Glycan Biosynthesis	St3gal1
O-Glycan Biosynthesis	St6galnac1
Oxidative Phosphorylation	100039108
Oxidative Phosphorylation	100042918
Oxidative Phosphorylation	100043472
Oxidative Phosphorylation	Atp5h
Oxidative Phosphorylation	mt-Nd6
Oxidative Phosphorylation	Ndufb1-ps
Oxidative Phosphorylation	Ndufb4
Oxidative Phosphorylation	Atp5e
Oxidative Phosphorylation	627998
Oxidative Phosphorylation	Atp5a1
Oxidative Phosphorylation	Atp5b
Oxidative Phosphorylation	Atp5c1
Oxidative Phosphorylation	Atp5d
Oxidative Phosphorylation	Atp5f1
Oxidative Phosphorylation	Atp5g1
Oxidative Phosphorylation	Atp5g3
Oxidative Phosphorylation	Atp5j
Oxidative Phosphorylation	Atp5j2
Oxidative Phosphorylation	Atp5k
Oxidative Phosphorylation	mt-Cytb
Oxidative Phosphorylation	Cyc1
Oxidative Phosphorylation	mt-Nd1
Oxidative Phosphorylation	mt-Nd2
Oxidative Phosphorylation	mt-Nd3
Oxidative Phosphorylation	mt-Nd4
Oxidative Phosphorylation	mt-Nd4l
Oxidative Phosphorylation	mt-Nd5
Oxidative Phosphorylation	Ndufa1
Oxidative Phosphorylation	Ndufa10
Oxidative Phosphorylation	Ndufa11
Oxidative Phosphorylation	Ndufa12
Oxidative Phosphorylation	Ndufa13
Oxidative Phosphorylation	Ndufa2
Oxidative Phosphorylation	Ndufa3
Oxidative Phosphorylation	Ndufa4
Oxidative Phosphorylation	Ndufa5
Oxidative Phosphorylation	Ndufa6
Oxidative Phosphorylation	Ndufa7
Oxidative Phosphorylation	Ndufa8
Oxidative Phosphorylation	Ndufa9
Oxidative Phosphorylation	Ndufb10
Oxidative Phosphorylation	Ndufb2
Oxidative Phosphorylation	Ndufb3
Oxidative Phosphorylation	Ndufb5
Oxidative Phosphorylation	Ndufb6
Oxidative Phosphorylation	Ndufb7
Oxidative Phosphorylation	Ndufb8
Oxidative Phosphorylation	Ndufb9
Oxidative Phosphorylation	Ndufc1
Oxidative Phosphorylation	Ndufc2
Oxidative Phosphorylation	Ndufs1
Oxidative Phosphorylation	Ndufs2
Oxidative Phosphorylation	Ndufs3
Oxidative Phosphorylation	Ndufs4
Oxidative Phosphorylation	Ndufs5
Oxidative Phosphorylation	Ndufs6
Oxidative Phosphorylation	Ndufs7
Oxidative Phosphorylation	Ndufs8
Oxidative Phosphorylation	Ndufv1
Oxidative Phosphorylation	Ndufv2
Oxidative Phosphorylation	Ndufv3
Oxidative Phosphorylation	Nsf
Oxidative Phosphorylation	Ppa1
Oxidative Phosphorylation	Ppa2
Oxidative Phosphorylation	Tusc3
Oxidative Phosphorylation	Uqcr10
Oxidative Phosphorylation	Uqcr11
Oxidative Phosphorylation	Uqcrb
Oxidative Phosphorylation	Uqcrc1
Oxidative Phosphorylation	Uqcrc2
Oxidative Phosphorylation	Uqcrfs1
Oxidative Phosphorylation	Uqcrq
Pentose Phosphate Pathway	G6pdx
Pentose Phosphate Pathway	H6pd
Pentose Phosphate Pathway	Pgd
Pentose Phosphate Pathway	Pgls
Pentose Phosphate Pathway	Pgm2
Pentose Phosphate Pathway	Prps1
Pentose Phosphate Pathway	Prps1l1
Pentose Phosphate Pathway	Prps2
Pentose Phosphate Pathway	Rbks
Pentose Phosphate Pathway	Rpe
Pentose Phosphate Pathway	Rpia
Pentose Phosphate Pathway	Taldo1
Pentose Phosphate Pathway	Tkt
Pentose Phosphate Pathway	Tktl1
Pentose Phosphate Pathway	Tktl2
Pentose and Glucuronate Interconversions	Akr1a1
Pentose and Glucuronate Interconversions	Akr1b3
Pentose and Glucuronate Interconversions	Akr7a5
Pentose and Glucuronate Interconversions	Dcxr
Pentose and Glucuronate Interconversions	Xylb
Phenylalanine metabolism	Aldh3b2
Phenylalanine metabolism	Aldh1a3
Phenylalanine metabolism	Aldh3a1
Phenylalanine metabolism	Aldh3b1
Phenylalanine metabolism	Aoc1
Phenylalanine metabolism	Aoc2
Phenylalanine metabolism	Ddc
Phenylalanine metabolism	Got1
Phenylalanine metabolism	Got2
Phenylalanine metabolism	Hpd
Phenylalanine metabolism	Maoa
Phenylalanine metabolism	Maob
Phenylalanine metabolism	Tat
Propanoate Metabolism	Aacs
Propanoate Metabolism	Acad10
Propanoate Metabolism	Acad11
Propanoate Metabolism	Acad8
Propanoate Metabolism	Acad9
Propanoate Metabolism	Acadm
Propanoate Metabolism	Acads
Propanoate Metabolism	Acadsb
Propanoate Metabolism	Acss1
Propanoate Metabolism	Acss2
Propanoate Metabolism	Aldh6a1
Purine Catabolism	Ada
Purine Catabolism	Gda
Purine Catabolism	Pnp2
Purine Catabolism	Xdh
Pyrimidine Biosynthesis	Cad
Pyrimidine Biosynthesis	Ctps2
Pyrimidine Biosynthesis	Dhodh
Pyrimidine Biosynthesis	Uck1
Pyrimidine Biosynthesis	Uck2
Pyrimidine Biosynthesis	Umps
Pyrimidine Catabolism	Aicda
Pyrimidine Catabolism	Cda
Pyrimidine Catabolism	Dctd
Pyrimidine Catabolism	Dpyd
Pyrimidine Catabolism	Dpys
Pyrimidine Catabolism	Dpysl2
Pyrimidine Catabolism	Dpysl3
Pyrimidine Catabolism	Nt5c
Pyrimidine Catabolism	Nt5c3
Pyrimidine Catabolism	Tymp
Pyrimidine Catabolism	Upb1
Pyrimidine Catabolism	Upp1
Pyrimidine Catabolism	Upp2
Pyruvate Metabolism	Aldh3b2
Pyruvate Metabolism	626571
Pyruvate Metabolism	Acot12
Pyruvate Metabolism	Adh5
Pyruvate Metabolism	Akr1a1
Pyruvate Metabolism	Akr1b3
Pyruvate Metabolism	Akr7a5
Pyruvate Metabolism	Aldh18a1
Pyruvate Metabolism	Aldh1a1
Pyruvate Metabolism	Aldh1a2
Pyruvate Metabolism	Aldh1a3
Pyruvate Metabolism	Aldh1b1
Pyruvate Metabolism	Aldh2
Pyruvate Metabolism	Aldh3a1
Pyruvate Metabolism	Aldh3a2
Pyruvate Metabolism	Aldh3b1
Pyruvate Metabolism	Aldh4a1
